TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment23,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment30,TileEnvironment11,TileEnvironment30,TileEnvironment30,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment12,TileEnvironment30,TileEnvironment12,TileEnvironment44,TileEnvironment44,TileEnvironment44,TileEnvironment44
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,Ripper,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,Crawler,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,*,*,*,*,Crawler,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment30,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,Crawler,*,*,*,*,*,TileEnvironment44,TileEnvironment44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,Ripper,*,*,TileEnvironment30,TileEnvironment43,TileEnvironment43,TileEnvironment30,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment42,TileEnvironment42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment30,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment44,TileEnvironment44,TileEnvironment30,TileEnvironment43,TileEnvironment43,TileEnvironment30,*,*,Ripper,*,*,*,*,*,TileEnvironment44,TileEnvironment44,TileEnvironment26,TileEnvironment30,TileEnvironment22,TileEnvironment30,TileEnvironment43,TileEnvironment30,TileEnvironment43,TileEnvironment22,TileEnvironment30,TileEnvironment29,TileEnvironment29,TileEnvironment22,TileEnvironment22,TileEnvironment29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,*,*,*,*,*,*,*,*,*,*,*,*,TileEnvironment22,TileEnvironment30,TileEnvironment26,*,*,*,*,*,*,*,*,TileEnvironment29,TileEnvironment29,TileEnvironment29,TileEnvironment29,TileEnvironment22,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
